Store ID,Uptime Last Hour (minutes),Downtime Last Hour (minutes),Uptime Last Day (hours),Downtime Last Day (hours),Uptime Last Week (hours),Downtime Last Week (hours)
5475665063918933604,0.0,60,6.666666666666667,0.0,6.666666666666667,161.33333333333334
6545047891104875621,0.0,60,6.0,0.0,6.0,162.0
6069326337599691878,0.0,60.0,1.0,0.0,1.0,167.0
8045105258384243302,0.0,60,11.0,0.0,11.0,157.0
8384376863717588326,0.0,60,2.0,0.0,2.0,166.0
3150938828689993831,0.0,60,49.5,0.0,49.5,118.5
6036187508484960615,0.0,60,2.0,0.0,2.0,166.0
337307221962101097,0.0,60,7.0,0.0,7.0,161.0
6552657279873143914,0.0,60,3.0,0.0,3.0,165.0
7664717940296216683,0.0,60,7.0,0.0,7.0,161.0
2832259099185214059,0.0,60,2.0,0.0,2.0,166.0
1690419568866613612,0.0,60,7.0,0.0,7.0,161.0
1502681464980594029,0.0,60,7.0,0.0,7.0,161.0
3274870690774289261,0.0,60,6.0,0.0,6.0,162.0
7877977105948460397,0.0,60,6.0,0.0,6.0,162.0
8769430294670160494,0.0,60,2.0,0.0,2.0,166.0
8177571715733208943,0.0,60,2.0,0.0,2.0,166.0
3252596979112225136,0.0,60,7.0,0.0,7.0,161.0
7194152261428680048,0.0,60,2.0,0.0,2.0,166.0
735039622634599792,0.0,60,7.0,0.0,7.0,161.0
8167388651954191474,0.0,60,3.0,0.0,3.0,165.0
9064304151648820594,0.0,60,7.0,0.0,7.0,161.0
6456267951421441138,0.0,60,7.0,0.0,7.0,161.0
2126865119564489075,0.0,60,2.0,0.0,2.0,166.0
8573639482087931507,0.0,60,2.0,0.0,2.0,166.0
7243895156488908147,0.0,60,7.0,0.0,7.0,161.0
9163504796267164275,0.0,60,7.0,0.0,7.0,161.0
4517711786300316532,0.0,60,2.0,0.0,2.0,166.0
2130927413489937268,0.0,60,2.0,0.0,2.0,166.0
5514235807464272756,0.0,60.0,1.0,0.0,1.0,167.0
2159268672580524149,0.0,60,2.0,0.0,2.0,166.0
141479961267451253,0.0,60,5.5,0.0,5.5,162.5
6569143027382593398,0.0,60,2.0,0.0,2.0,166.0
7782672185065414519,0.0,60,7.0,0.0,7.0,161.0
656753418320195959,0.0,60,10.0,0.0,10.0,158.0
7182930638139234680,0.0,60,2.0,0.0,2.0,166.0
4942983999202868600,0.0,60,2.0,0.0,2.0,166.0
5135316238073891448,0.0,60,2.0,0.0,2.0,166.0
4060227673415475832,0.0,60,7.0,0.0,7.0,161.0
1283993332179817849,0.0,60,7.0,0.0,7.0,161.0
5618202929726326138,0.0,60,2.0,0.0,2.0,166.0
7093147541100732538,0.0,60,12.5,0.0,12.5,155.5
2520987288224669052,0.0,60,2.0,0.0,2.0,166.0
4835724880759307644,0.0,60,2.0,0.0,2.0,166.0
6265464755068901244,0.0,60,2.0,0.0,2.0,166.0
1807233216799182461,0.0,60,7.0,0.0,7.0,161.0
3911189328881936765,0.0,60,7.0,0.0,7.0,161.0
2155394004865416317,0.0,60,7.0,0.0,7.0,161.0
436020987911437694,0.0,60,5.0,0.0,5.0,163.0
2422785024605135486,0.0,60,7.0,0.0,7.0,161.0
2210112352008225407,0.0,60,2.0,0.0,2.0,166.0
6443269148654596479,0.0,60.0,1.0,0.0,1.0,167.0
4710951354228966271,0.0,60,7.0,0.0,7.0,161.0
5821329360522158719,0.0,60,7.0,0.0,7.0,161.0
4812067784520355967,0.0,60,2.0,0.0,2.0,166.0
460596082134507136,0.0,60,2.0,0.0,2.0,166.0
5936556927098544256,0.0,60,2.0,0.0,2.0,166.0
3649552813274517889,0.0,60,3.0,0.0,3.0,165.0
4111254361457802881,0.0,60,2.0,0.0,2.0,166.0
5585560655174488961,0.0,60,2.0,0.0,2.0,166.0
865059064887111297,0.0,60,6.0,0.0,6.0,162.0
2249289513487804802,0.0,60,7.0,0.0,7.0,161.0
7360226415815947907,0.0,60,13.0,0.0,13.0,155.0
5503654630728339588,0.0,60,2.0,0.0,2.0,166.0
967243366292148356,0.0,60,2.0,0.0,2.0,166.0
6270050472876571524,0.0,60,7.0,0.0,7.0,161.0
2108677434268323205,0.0,60,2.0,0.0,2.0,166.0
422026089195847813,0.0,60,7.0,0.0,7.0,161.0
2362087422449157766,0.0,60,2.0,0.0,2.0,166.0
5942931377126903430,0.0,60,7.0,0.0,7.0,161.0
7222985848685741190,0.0,60,6.0,0.0,6.0,162.0
6682001952313507975,0.0,60,2.0,0.0,2.0,166.0
8367795568612438919,0.0,60,2.0,0.0,2.0,166.0
2415128931180274823,0.0,60,6.0,0.0,6.0,162.0
9100344880974587783,0.0,60,7.0,0.0,7.0,161.0
132827610670114440,0.0,60,2.0,0.0,2.0,166.0
5095749695224116872,0.0,60,7.0,0.0,7.0,161.0
6103247837876484488,0.0,60,6.0,0.0,6.0,162.0
6832500647646238600,0.0,60,2.0,0.0,2.0,166.0
4115554697603818376,0.0,60,7.0,0.0,7.0,161.0
4228847671501042056,0.0,60,2.0,0.0,2.0,166.0
1594332877322415241,0.0,60,6.0,0.0,6.0,162.0
2543166394195558282,0.0,60,49.5,0.0,49.5,118.5
3616031551278990474,0.0,60,7.0,0.0,7.0,161.0
3785759099600229770,0.0,60,2.0,0.0,2.0,166.0
421995417777845899,0.0,60,2.0,0.0,2.0,166.0
4594299801018382476,0.0,60,12.5,0.0,12.5,155.5
715667079588697996,0.0,60,2.0,0.0,2.0,166.0
6410659037389618828,0.0,60,2.0,0.0,2.0,166.0
198267071251238285,0.0,60,7.0,0.0,7.0,161.0
6187642072918566541,0.0,60,2.0,0.0,2.0,166.0
9153125882218392973,0.0,60,2.0,0.0,2.0,166.0
2704641342259417998,0.0,60,7.0,0.0,7.0,161.0
3236835803090613134,0.0,60,2.0,0.0,2.0,166.0
1876889384293276558,0.0,60,7.0,0.0,7.0,161.0
388508865383559310,0.0,60,7.0,0.0,7.0,161.0
4678991942903282063,0.0,60,2.0,0.0,2.0,166.0
152768986927483535,0.0,60,2.0,0.0,2.0,166.0
7660369252418819727,0.0,60,7.0,0.0,7.0,161.0
5075854033173152144,0.0,60,7.0,0.0,7.0,161.0
2512182986562874000,0.0,60,7.0,0.0,7.0,161.0
3704723944065551248,0.0,60,7.0,0.0,7.0,161.0
5256212912646351248,0.0,60,6.0,0.0,6.0,162.0
5043464199164214673,0.0,60,6.0,0.0,6.0,162.0
8091200694360700817,0.0,60,6.0,0.0,6.0,162.0
5918533361521183122,0.0,60,2.0,0.0,2.0,166.0
981104245064132498,0.0,60,7.0,0.0,7.0,161.0
5797713854854090643,0.0,60.0,1.0,0.0,1.0,167.0
6471352990959035027,0.0,60,11.0,0.0,11.0,157.0
676593070170532499,0.0,60,12.5,0.0,12.5,155.5
732239489643886995,0.0,60,7.0,0.0,7.0,161.0
494668949189624724,0.0,60,2.0,0.0,2.0,166.0
5812742954628800916,0.0,60,5.0,0.0,5.0,163.0
7660960487803410581,0.0,60,7.0,0.0,7.0,161.0
9096733738074930581,0.0,60,6.0,0.0,6.0,162.0
7792588807565640085,0.0,60,7.0,0.0,7.0,161.0
1983643963313459349,0.0,60,7.0,0.0,7.0,161.0
419146199117840278,0.0,60,2.0,0.0,2.0,166.0
6495509303450857878,0.0,60,2.0,0.0,2.0,166.0
3173233291474724503,0.0,60,2.0,0.0,2.0,166.0
3598658440490020759,0.0,60,7.0,0.0,7.0,161.0
3890026735274614423,0.0,60.0,1.0,0.0,1.0,167.0
1453363397560887447,0.0,60,5.0,0.0,5.0,163.0
2096150739327584921,0.0,60,2.0,0.0,2.0,166.0
6346860309109709465,0.0,60,2.0,0.0,2.0,166.0
2543702618684693657,0.0,60,7.0,0.0,7.0,161.0
4210937378474873241,0.0,60,2.0,0.0,2.0,166.0
1223071685360669337,0.0,60,7.0,0.0,7.0,161.0
5301149089444945306,0.0,60,7.0,0.0,7.0,161.0
8143179622953984667,0.0,60,7.0,0.0,7.0,161.0
8467299130165976475,0.0,60.0,1.0,0.0,1.0,167.0
6064312093567383963,0.0,60,2.0,0.0,2.0,166.0
8127339523234435227,0.0,60,2.0,0.0,2.0,166.0
7282752212229241244,0.0,60,7.0,0.0,7.0,161.0
4964680225986588317,0.0,60,7.0,0.0,7.0,161.0
9211995737466090909,0.0,60,2.0,0.0,2.0,166.0
9103029069217106077,0.0,60,6.0,0.0,6.0,162.0
6785999827650253725,0.0,60,2.0,0.0,2.0,166.0
9049351810679683741,0.0,60,5.0,0.0,5.0,163.0
6433117598419181981,0.0,60,6.0,0.0,6.0,162.0
3005981708851415198,0.0,60,7.0,0.0,7.0,161.0
1743467640974161310,0.0,60,7.0,0.0,7.0,161.0
4448323468697624734,0.0,60,2.0,0.0,2.0,166.0
8721521289308329632,0.0,60,2.0,0.0,2.0,166.0
5488247777092908961,0.0,60,2.0,0.0,2.0,166.0
6437885820884378017,0.0,60,7.0,0.0,7.0,161.0
2975117558261201058,0.0,60,3.0,0.0,3.0,165.0
5697155219085653154,0.0,60,7.0,0.0,7.0,161.0
5427735676011354019,0.0,60,7.0,0.0,7.0,161.0
8281086027364790435,0.0,60,2.0,0.0,2.0,166.0
227734553629043364,0.0,60,7.0,0.0,7.0,161.0
5113655530617546916,0.0,60,3.0,0.0,3.0,165.0
4091114226534081445,0.0,60,3.0,0.0,3.0,165.0
8375624921648395429,0.0,60,2.0,0.0,2.0,166.0
385760380005776549,0.0,60,2.0,0.0,2.0,166.0
3976128239550343590,0.0,60,2.0,0.0,2.0,166.0
5838928981549725862,0.0,60,2.0,0.0,2.0,166.0
8608480081722569382,0.0,60,7.0,0.0,7.0,161.0
7271038444417536935,0.0,60,7.0,0.0,7.0,161.0
390698272497296040,0.0,60,3.0,0.0,3.0,165.0
4932982439452463784,0.0,60,7.0,0.0,7.0,161.0
3436545394734539177,0.0,60,7.0,0.0,7.0,161.0
5210062273617208234,0.0,60,2.0,0.0,2.0,166.0
2214952625711362474,0.0,60,7.0,0.0,7.0,161.0
8288886491258566058,0.0,60,5.0,0.0,5.0,163.0
3693103189966281642,0.0,60,2.0,0.0,2.0,166.0
3661873599252384938,0.0,60,2.0,0.0,2.0,166.0
5468603618928640939,0.0,60,2.0,0.0,2.0,166.0
5553970289224077739,0.0,60,7.0,0.0,7.0,161.0
284239040495575980,0.0,60,7.0,0.0,7.0,161.0
2933417287436894125,0.0,60,7.0,0.0,7.0,161.0
3155872417546754733,0.0,60,7.0,0.0,7.0,161.0
1042030963402089390,0.0,60,12.5,0.0,12.5,155.5
6224946892420269998,0.0,60,7.0,0.0,7.0,161.0
4136882232326050736,0.0,60,2.0,0.0,2.0,166.0
5769883416209964977,0.0,60,2.0,0.0,2.0,166.0
3237025840449139890,0.0,60,5.0,0.0,5.0,163.0
3524792540315712946,0.0,60,2.0,0.0,2.0,166.0
8304911926566338483,0.0,60,7.0,0.0,7.0,161.0
744032969520357043,0.0,60,2.0,0.0,2.0,166.0
3077449805722792371,0.0,60,7.0,0.0,7.0,161.0
1351551378179934387,0.0,60,7.0,0.0,7.0,161.0
9210561309681677236,0.0,60,2.0,0.0,2.0,166.0
7151575294756754100,0.0,60,2.0,0.0,2.0,166.0
4537118630493879732,0.0,60,7.0,0.0,7.0,161.0
4574976541732138677,0.0,60,2.0,0.0,2.0,166.0
3719328422544055221,0.0,60,7.0,0.0,7.0,161.0
5489547402882838709,0.0,60,3.0,0.0,3.0,165.0
435159336329751478,0.0,60,2.0,0.0,2.0,166.0
3613631502626421174,0.0,60,2.0,0.0,2.0,166.0
2963986539067789750,0.0,60,6.0,0.0,6.0,162.0
8945323757483209143,0.0,60,6.0,0.0,6.0,162.0
4213071309083464375,0.0,60,2.0,0.0,2.0,166.0
3028247204207720375,0.0,60,6.0,0.0,6.0,162.0
2698644033932193210,0.0,60,2.0,0.0,2.0,166.0
8584051373895026106,0.0,60,2.0,0.0,2.0,166.0
71642071084075706,0.0,60,6.0,0.0,6.0,162.0
3692175533353287099,0.0,60,6.0,0.0,6.0,162.0
3221083846528497339,0.0,60.0,1.0,0.0,1.0,167.0
1399525709367577531,0.0,60,2.0,0.0,2.0,166.0
6511441932735915963,0.0,60,12.5,0.0,12.5,155.5
5613854412649451707,0.0,60,10.5,0.0,10.5,157.5
8886231346790792380,0.0,60,7.0,0.0,7.0,161.0
9184450372665149117,0.0,60,6.0,0.0,6.0,162.0
6279570755991193021,0.0,60,2.0,0.0,2.0,166.0
3042074742185159613,0.0,60,2.0,0.0,2.0,166.0
8284894206324233661,0.0,60,7.0,0.0,7.0,161.0
6459410026790903485,0.0,60,6.0,0.0,6.0,162.0
7242163402916558013,0.0,60,7.0,0.0,7.0,161.0
7596818467891630526,0.0,60,2.0,0.0,2.0,166.0
3466789754048015806,0.0,60,11.0,0.0,11.0,157.0
2984530959366002111,0.0,60,7.0,0.0,7.0,161.0
2179099760024725183,0.0,60,7.0,0.0,7.0,161.0
778281888660867776,0.0,60,11.0,0.0,11.0,157.0
8251575465856044992,0.0,60,7.0,0.0,7.0,161.0
284602351764806848,0.0,60,7.0,0.0,7.0,161.0
4907411272157943488,0.0,60,2.0,0.0,2.0,166.0
9148401543054248385,0.0,60,2.0,0.0,2.0,166.0
4599383904462156481,0.0,60,7.0,0.0,7.0,161.0
7839197397924518082,0.0,60,2.0,0.0,2.0,166.0
7808259831015171523,0.0,60.0,1.0,0.0,1.0,167.0
8810167961779411908,0.0,60,7.0,0.0,7.0,161.0
4928725442805932485,0.0,60,2.0,0.0,2.0,166.0
8472497037534144197,0.0,60,7.0,0.0,7.0,161.0
9166726893296106950,0.0,60,2.0,0.0,2.0,166.0
9031351021538606278,0.0,60,3.0,0.0,3.0,165.0
4131954362597736646,0.0,60,7.0,0.0,7.0,161.0
5952635218670167494,0.0,60,7.0,0.0,7.0,161.0
7989252183785528262,0.0,60,2.0,0.0,2.0,166.0
8824851369659007175,0.0,60,2.0,0.0,2.0,166.0
5108488304801889479,0.0,60,2.0,0.0,2.0,166.0
2067717571315354823,0.0,60,2.0,0.0,2.0,166.0
391009927652960968,0.0,60,7.0,0.0,7.0,161.0
4298101391427768265,0.0,60,7.0,0.0,7.0,161.0
4100908691112903881,0.0,60,2.0,0.0,2.0,166.0
2944380648688581321,0.0,60,6.0,0.0,6.0,162.0
5437414992872782794,0.0,60.0,1.0,0.0,1.0,167.0
5829774406271309259,0.0,60,2.0,0.0,2.0,166.0
6628195500074212555,0.0,60,7.0,0.0,7.0,161.0
6495956932903977164,0.0,60,7.0,0.0,7.0,161.0
6048189282158276812,0.0,60,2.0,0.0,2.0,166.0
6446327043621166284,0.0,60,7.0,0.0,7.0,161.0
4249719222315098828,0.0,60,2.0,0.0,2.0,166.0
306275589933283277,0.0,60,7.0,0.0,7.0,161.0
664767489041623501,0.0,60,6.0,0.0,6.0,162.0
1847165866796783822,0.0,60,7.0,0.0,7.0,161.0
5500260076838663374,0.0,60,5.0,0.0,5.0,163.0
3246271487761249742,0.0,60,2.0,0.0,2.0,166.0
5915256242395307215,0.0,60,2.0,0.0,2.0,166.0
7733857431668843983,0.0,60,2.0,0.0,2.0,166.0
1820921194440625872,0.0,60,7.0,0.0,7.0,161.0
3699467059832231889,0.0,60,5.0,0.0,5.0,163.0
1388004554920457937,0.0,60,2.0,0.0,2.0,166.0
3384260756690730961,0.0,60,7.0,0.0,7.0,161.0
8465585309986747858,0.0,60.0,1.0,0.0,1.0,167.0
301442141659374291,0.0,60,2.0,0.0,2.0,166.0
4192474488137328340,0.0,60,6.0,0.0,6.0,162.0
5833493366658181332,0.0,60,2.0,0.0,2.0,166.0
1060179255899616212,0.0,60,3.0,0.0,3.0,165.0
95739916925095637,0.0,60,2.0,0.0,2.0,166.0
7555688063789725141,0.0,60,6.0,0.0,6.0,162.0
1763802334279612629,0.0,60,2.0,0.0,2.0,166.0
800963838637878743,0.0,60,5.0,0.0,5.0,163.0
2138118330238270168,0.0,60,7.0,0.0,7.0,161.0
4249462061714806744,0.0,60,7.0,0.0,7.0,161.0
1387333872877084632,0.0,60,2.0,0.0,2.0,166.0
2389141165525152728,0.0,60,7.0,0.0,7.0,161.0
5906065258466523867,0.0,60,7.0,0.0,7.0,161.0
7566074466040173531,0.0,60.0,1.0,0.0,1.0,167.0
1913412882755451355,0.0,60,2.0,0.0,2.0,166.0
4803451583761986267,0.0,60,5.0,0.0,5.0,163.0
4880470353952398556,0.0,60,9.0,0.0,9.0,159.0
849398791613243870,0.0,60,7.0,0.0,7.0,161.0
5995819626305166303,0.0,60,6.0,0.0,6.0,162.0
5673754807804657119,0.0,60,2.0,0.0,2.0,166.0
7688951915274274783,0.0,60,7.0,0.0,7.0,161.0
6374846835698673119,0.0,60,2.0,0.0,2.0,166.0
5277293860947672799,0.0,60,2.0,0.0,2.0,166.0
2516494592035332064,0.0,60,2.0,0.0,2.0,166.0
1553648756624102112,0.0,60,6.0,0.0,6.0,162.0
680244913473039584,0.0,60,2.0,0.0,2.0,166.0
5374159040658126048,0.0,60,2.0,0.0,2.0,166.0
725924441462389216,0.0,60,7.0,0.0,7.0,161.0
7220973262594195425,0.0,60,2.0,0.0,2.0,166.0
8832001493793991905,0.0,60,2.0,0.0,2.0,166.0
759577923095203297,0.0,60,7.0,0.0,7.0,161.0
1960891976176802017,0.0,60,2.0,0.0,2.0,166.0
5049364816335709153,0.0,60,2.0,0.0,2.0,166.0
3900891470275801313,0.0,60,2.0,0.0,2.0,166.0
1628861067874549986,0.0,60,9.0,0.0,9.0,159.0
5022853058829617123,0.0,60,2.0,0.0,2.0,166.0
1709029171659478499,0.0,60.0,1.0,0.0,1.0,167.0
3460261978751583459,0.0,60,6.0,0.0,6.0,162.0
8127200140221507555,0.0,60,7.0,0.0,7.0,161.0
8632813222533753059,0.0,60,3.0,0.0,3.0,165.0
2402445654503754979,0.0,60,2.0,0.0,2.0,166.0
5673474188305880803,0.0,60,2.0,0.0,2.0,166.0
3233313946968521443,0.0,60,2.0,0.0,2.0,166.0
7609450073861482724,0.0,60,12.5,0.0,12.5,155.5
253923395862299876,0.0,60,6.0,0.0,6.0,162.0
2902617107805445350,0.0,60,7.0,0.0,7.0,161.0
8590672677965012966,0.0,60,7.0,0.0,7.0,161.0
2880063332304601318,0.0,60,7.0,0.0,7.0,161.0
8481445425226178022,0.0,60,7.0,0.0,7.0,161.0
3121802272790676455,0.0,60,7.0,0.0,7.0,161.0
1687720776009592808,0.0,60,2.0,0.0,2.0,166.0
4845598456063235048,0.0,60,6.0,0.0,6.0,162.0
788454920174709737,0.0,60,6.0,0.0,6.0,162.0
6683720444757146601,0.0,60,2.0,0.0,2.0,166.0
5771164068344173804,0.0,60,7.0,0.0,7.0,161.0
1209276477146037485,0.0,60,11.0,0.0,11.0,157.0
7423133159401525230,0.0,60,2.0,0.0,2.0,166.0
6434273721932976366,0.0,60,7.0,0.0,7.0,161.0
5785297779221538030,0.0,60,7.0,0.0,7.0,161.0
4633173834833828846,0.0,60,7.0,0.0,7.0,161.0
38128898926494958,0.0,60,7.0,0.0,7.0,161.0
37902066963120367,0.0,60,2.0,0.0,2.0,166.0
623221202101338607,0.0,60,7.0,0.0,7.0,161.0
2867655162727640047,0.0,60,2.0,0.0,2.0,166.0
4367281006041733615,0.0,60,2.0,0.0,2.0,166.0
7552925964104541935,0.0,60,6.0,0.0,6.0,162.0
4498847426248499439,0.0,60,2.0,0.0,2.0,166.0
5750191018136937712,0.0,60,7.0,0.0,7.0,161.0
7832590722878413297,0.0,60,7.0,0.0,7.0,161.0
7716116137408994033,0.0,60,7.0,0.0,7.0,161.0
9011787676837351666,0.0,60,2.0,0.0,2.0,166.0
4221608592302960370,0.0,60,9.0,0.0,9.0,159.0
3850295072721166835,0.0,60,7.0,0.0,7.0,161.0
5644582756627345395,0.0,60.0,1.0,0.0,1.0,167.0
5606755809537460723,0.0,60.0,1.0,0.0,1.0,167.0
5634059948434167283,0.0,60,2.0,0.0,2.0,166.0
3593307308101839091,0.0,60,2.0,0.0,2.0,166.0
6159047057919321844,0.0,60,7.0,0.0,7.0,161.0
26346307409368308,0.0,60,7.0,0.0,7.0,161.0
4169391438208718836,0.0,60,2.0,0.0,2.0,166.0
4254114295619485428,0.0,60,7.0,0.0,7.0,161.0
3244416014836413428,0.0,60,2.0,0.0,2.0,166.0
1717823838579260660,0.0,60,7.0,0.0,7.0,161.0
713193302403568117,0.0,60,2.0,0.0,2.0,166.0
25335725383824630,0.0,60,13.0,0.0,13.0,155.0
8235457927843389942,0.0,60,2.0,0.0,2.0,166.0
4219153752219568118,0.0,60,7.0,0.0,7.0,161.0
9181264351058906870,0.0,60,2.0,0.0,2.0,166.0
438787731138409718,0.0,60,7.0,0.0,7.0,161.0
350127637691106807,0.0,60,2.0,0.0,2.0,166.0
4843483620690010871,0.0,60,7.0,0.0,7.0,161.0
3116870177461023991,0.0,60,7.0,0.0,7.0,161.0
1616432786621991928,0.0,60,2.0,0.0,2.0,166.0
7931865034804179193,0.0,60,7.0,0.0,7.0,161.0
1120829635370895609,0.0,60,7.0,0.0,7.0,161.0
7265142720007604985,0.0,60,7.0,0.0,7.0,161.0
4955303524319600889,0.0,60,7.0,0.0,7.0,161.0
7042794996615483386,0.0,60,9.0,0.0,9.0,159.0
4497761049485193466,0.0,60,7.0,0.0,7.0,161.0
3013229031031541242,0.0,60,2.0,0.0,2.0,166.0
4551067269363709946,0.0,60,7.0,0.0,7.0,161.0
7788784068052975867,0.0,60,3.0,0.0,3.0,165.0
7226797577699289339,0.0,60,7.0,0.0,7.0,161.0
4950474645116931067,0.0,60,7.0,0.0,7.0,161.0
7268287231350380540,0.0,60,7.0,0.0,7.0,161.0
3240047639771919612,0.0,60,7.0,0.0,7.0,161.0
3567251780048713980,0.0,60,6.0,0.0,6.0,162.0
4673333442684345854,0.0,60,2.0,0.0,2.0,166.0
3792347547943752958,0.0,60,2.0,0.0,2.0,166.0
2230452284905826047,0.0,60,7.0,0.0,7.0,161.0
480765512456891135,0.0,60,7.0,0.0,7.0,161.0
6347338943870693631,0.0,60,6.0,0.0,6.0,162.0
173113714660183551,0.0,60,2.0,0.0,2.0,166.0
7438917834416497663,0.0,60,2.0,0.0,2.0,166.0
5260883241792941823,0.0,60,3.0,0.0,3.0,165.0
4840366825505743103,0.0,60,2.0,0.0,2.0,166.0
6646447631738072063,0.0,60,7.0,0.0,7.0,161.0
5209179092692298022,0.0,60,8.75,0.0,8.75,159.25
186782073132835914,0.0,60,8.75,0.0,8.75,159.25
461066355767765872,0.0,60,8.75,0.0,8.75,159.25
8281179504900214898,0.0,60,8.75,0.0,8.75,159.25
1011603928978119029,0.0,60,8.75,0.0,8.75,159.25
210468821879069602,0.0,60,8.75,0.0,8.75,159.25
9122327436359134395,0.0,60,8.75,0.0,8.75,159.25
3624728395230614209,0.0,60,2.5,0.0,2.5,165.5
7355918007513826018,0.0,60,8.75,0.0,8.75,159.25
3479786828420678892,0.0,60,8.75,0.0,8.75,159.25
1427332776357855986,0.0,60,2.5,0.0,2.5,165.5
2870452740229183737,0.0,60,8.75,0.0,8.75,159.25
519016936646593281,0.0,60,4.5,0.0,4.5,163.5
2884609283589921794,0.0,60,3.0,0.0,3.0,165.0
1485662334688321286,0.0,60,10.5,0.0,10.5,157.5
7025419750381457673,0.0,60,10.5,0.0,10.5,157.5
5547351053638058505,0.0,60,9.0,0.0,9.0,159.0
6862892149629173002,0.0,60,1.5,0.0,1.5,166.5
222120335767680780,0.0,60,3.0,0.0,3.0,165.0
4801458356437644307,0.0,60,4.5,0.0,4.5,163.5
5329809813502975513,0.0,60,6.0,0.0,6.0,162.0
6900045687895716377,0.0,60,9.0,0.0,9.0,159.0
1400775676226407194,0.0,60,10.5,0.0,10.5,157.5
6920504641580381468,0.0,60,4.5,0.0,4.5,163.5
3663041892898952988,0.0,60,10.5,0.0,10.5,157.5
8930106058489147422,0.0,60,3.0,0.0,3.0,165.0
231626137940016414,0.0,60,10.5,0.0,10.5,157.5
613383767229509662,0.0,60,9.0,0.0,9.0,159.0
4156167536462491174,0.0,60,10.5,0.0,10.5,157.5
4959375595225157928,0.0,60,12.0,0.0,12.0,156.0
6028672188799150889,0.0,60,10.5,0.0,10.5,157.5
3235085790433150505,0.0,60,1.5,0.0,1.5,166.5
2016560800577268777,0.0,60,10.5,0.0,10.5,157.5
5001999964346176812,0.0,60,14.0,0.0,14.0,154.0
8947171767937824050,0.0,60,1.5,0.0,1.5,166.5
915776875784463413,0.0,60,10.5,0.0,10.5,157.5
2883075970393861175,0.0,60,10.5,0.0,10.5,157.5
6607359437840533821,0.0,60,9.0,0.0,9.0,159.0
8456623799425872448,0.0,60,6.0,0.0,6.0,162.0
8832246635563778113,0.0,60,9.0,0.0,9.0,159.0
6848535178727128900,0.0,60,4.5,0.0,4.5,163.5
6251702277533981511,0.0,60,3.0,0.0,3.0,165.0
2663109925048280145,0.0,60,4.5,0.0,4.5,163.5
2157622572548769108,0.0,60,4.5,0.0,4.5,163.5
2468186708681950806,0.0,60,10.5,0.0,10.5,157.5
4951294527917132374,0.0,60,3.0,0.0,3.0,165.0
315824352121934166,0.0,60,9.0,0.0,9.0,159.0
1646137612973649751,0.0,60,10.5,0.0,10.5,157.5
6553741278048234584,0.0,60,4.5,0.0,4.5,163.5
6495768160023637082,0.0,60,9.0,0.0,9.0,159.0
7516542846385307227,0.0,60,12.0,0.0,12.0,156.0
6064066189457611359,0.0,60,3.0,0.0,3.0,165.0
3816848420034333538,0.0,60,3.0,0.0,3.0,165.0
1438440129937723749,0.0,60,3.0,0.0,3.0,165.0
4494799884374383212,0.0,60,10.5,0.0,10.5,157.5
837348977575209324,0.0,60,3.0,0.0,3.0,165.0
6087083978055560812,0.0,60,3.0,0.0,3.0,165.0
29934475002789230,0.0,60,6.0,0.0,6.0,162.0
4577322111890974062,0.0,60,3.0,0.0,3.0,165.0
3608102130418672751,0.0,60,10.5,0.0,10.5,157.5
5650259058595170673,0.0,60,9.0,0.0,9.0,159.0
297495694066894964,0.0,60,10.5,0.0,10.5,157.5
4451082239284342133,0.0,60,4.5,0.0,4.5,163.5
1251821812256109178,0.0,60,1.5,0.0,1.5,166.5
728247202950939003,0.0,60,10.5,0.0,10.5,157.5
2495572868524479102,0.0,60,10.5,0.0,10.5,157.5
2343433192993580670,0.0,60,8.5,0.0,8.5,159.5
4598747963713190016,0.0,60,10.5,0.0,10.5,157.5
8008203353008736898,0.0,60,6.0,0.0,6.0,162.0
6345961620669699719,0.0,60,10.5,0.0,10.5,157.5
5057358033465741192,0.0,60,10.5,0.0,10.5,157.5
5309233043565738890,0.0,60,9.0,0.0,9.0,159.0
3276046482960199050,0.0,60,10.5,0.0,10.5,157.5
908975768886622602,0.0,60,3.0,0.0,3.0,165.0
5605838717283132554,0.0,60,6.0,0.0,6.0,162.0
3992506719555548811,0.0,60,10.5,0.0,10.5,157.5
5259619998391228814,0.0,60,3.0,0.0,3.0,165.0
4293971321539264146,0.0,60,10.5,0.0,10.5,157.5
3503549152537949594,0.0,60,10.5,0.0,10.5,157.5
387476305036639392,0.0,60,9.0,0.0,9.0,159.0
6021287657050460836,0.0,60,10.5,0.0,10.5,157.5
2363254475684778152,0.0,60,3.0,0.0,3.0,165.0
6713441710817201578,0.0,60,10.5,0.0,10.5,157.5
7799427948315267498,0.0,60,1.5,0.0,1.5,166.5
8560718188452558508,0.0,60,10.5,0.0,10.5,157.5
8294267147871532216,0.0,60,4.5,0.0,4.5,163.5
8185919006403684794,0.0,60,9.0,0.0,9.0,159.0
3003766864891078589,0.0,60,14.0,0.0,14.0,154.0
5128069222245972936,0.0,60,12.0,0.0,12.0,156.0
7292723280107639242,0.0,60,10.5,0.0,10.5,157.5
3721590852129345487,0.0,60,10.5,0.0,10.5,157.5
6849904977140754128,0.0,60,10.5,0.0,10.5,157.5
